,0
57257,0.996425833886
57258,0.407563383921
57259,0.146285317854
57260,0.990375019952
57261,0.0314135357723
57262,0.999524980283
57263,0.80139533014
57264,0.999989219199
57265,0.999914748177
57266,0.101702333891
57267,0.975634528255
57268,0.122318733477
57269,0.983655262004
57270,0.259755112095
57271,0.921632664294
57272,0.994791405803
57273,0.998259258379
57274,0.999189133823
57275,0.978764260299
57276,0.999971850028
57277,0.997480026549
57278,0.997229135769
57279,0.999153118986
57280,0.999020954702
57281,0.96198367205
57282,0.989621638601
57283,0.99728571031
57284,0.678766720728
57285,0.984186252552
57286,0.991467355382
57287,0.173749495109
57288,0.999865528143
57289,0.99612759499
57290,0.997631007113
57291,0.973252397832
57292,0.985885646249
57293,0.00787553082316
57294,0.996842051734
57295,0.10534255891
57296,0.983049695403
57297,0.00290790439555
57298,0.00731638755625
57299,0.134554614009
57300,0.819068856781
57301,0.999559125779
57302,0.999024932602
57303,0.996746597785
57304,0.633255962227
57305,0.454928020381
57306,0.0100679689493
57307,0.999960020535
57308,0.935621655956
57309,0.994593073832
57310,0.976214877272
57311,0.000941676238339
57312,0.94814671375
57313,0.939633432097
57314,0.962110545032
57315,0.999786140888
57316,0.999339150938
57317,0.855754035816
57318,0.975341299035
57319,0.0022882129503
57320,0.906223916906
57321,0.941430578409
57322,0.999209239525
57323,0.122227104523
57324,0.840966373198
57325,0.955912067143
57326,0.726298570353
57327,0.993593822343
57328,0.99583804067
57329,0.999996946293
57330,0.0835672999192
57331,0.542520658279
57332,0.759305900645
57333,0.994205106234
57334,0.999843497887
57335,0.962228008082
57336,0.0447588832212
57337,0.987119469831
57338,0.990496921613
57339,0.9908609199
57340,0.907959260964
57341,0.999881736068
57342,0.663675935933
57343,0.0355979383397
57344,0.999488711425
57345,0.99911458109
57346,0.122323578966
57347,0.888858763953
57348,0.975866109761
57349,0.985278393115
57350,0.959813289217
57351,0.99734758041
57352,0.999766944271
57353,0.990477823852
57354,0.999734318245
57355,0.977090065373
57356,0.996674808181
57357,0.999776631075
57358,0.976502324666
57359,0.884110596057
57360,0.999494091104
57361,0.9705935097
57362,0.999571278668
57363,0.00328539883941
57364,0.996480152622
57365,0.125876457861
57366,0.988011822392
57367,0.908320784002
57368,0.997634218453
57369,0.00027965843658
57370,0.0724389248013
57371,0.99988052048
57372,0.987509351041
57373,0.997803428838
57374,0.27937601025
57375,0.379719742189
57376,0.788795522906
57377,0.989293772187
57378,0.0917067932743
57379,0.806766752567
57380,0.882190383518
57381,0.319364844158
57382,0.368372384971
57383,0.996837946123
57384,0.581359169525
57385,0.907836425332
57386,0.997512691998
57387,0.638287928971
57388,0.992137100931
57389,0.999544986924
57390,0.997740131437
57391,0.990217068633
57392,0.957004840454
57393,0.999329160334
57394,0.840477813477
57395,0.241949084117
57396,0.932155569644
57397,0.993875160761
57398,0.980877951934
57399,0.000472779924586
57400,0.998450511354
57401,0.984062410555
57402,0.945150297499
57403,0.96959266379
57404,0.807058400248
57405,0.974487184467
57406,0.999664267769
57407,0.999703470364
57408,0.454350621807
57409,0.999400920362
57410,0.00633432222297
57411,0.988857370851
57412,0.996604556978
57413,0.99747074586
57414,0.990836045763
57415,0.998517931077
57416,0.944863841699
57417,0.983159956394
57418,0.665767627766
57419,0.831497692625
57420,0.073239870248
57421,0.998237371692
57422,0.0277135976623
57423,0.996328757014
57424,0.991648238842
57425,0.571887077008
57426,0.996206687172
57427,0.0271393403365
57428,0.997790845001
57429,0.998249600639
57430,0.999748678085
57431,0.994389597264
57432,0.997114734868
57433,0.941316150117
57434,0.00269995248753
57435,0.186236559025
57436,0.633699614538
57437,0.98314674232
57438,0.975942520648
57439,0.974702264104
57440,0.998991945186
57441,0.86297294417
57442,0.995764773104
57443,0.90438790285
57444,0.999884807449
57445,0.0307005717917
57446,0.865361036506
57447,0.722282103723
57448,0.992429942683
57449,0.998618221392
57450,0.996323123243
57451,0.999890383033
57452,0.997031416826
57453,0.995972114667
57454,0.660831999224
57455,0.637876916167
57456,0.999798225438
57457,0.00640250382985
57458,0.910309725365
57459,0.986648755474
57460,0.355958275051
57461,0.0788211537759
57462,0.113042740849
57463,0.959370132466
57464,0.578857283127
57465,0.152223899212
57466,0.00188244767661
57467,0.946874111021
57468,0.142582799126
57469,0.986848468386
57470,0.0555434132536
57471,0.300831147922
57472,0.924949883653
57473,0.0113456434245
57474,0.00075286622615
57475,0.0153403473236
57476,0.00224712007169
57477,0.335813874213
57478,0.0130393837306
57479,0.105693123662
57480,0.0025546347927
57481,0.756654700738
57482,0.360682245215
57483,0.979641879572
57484,0.942493591501
57485,0.910505676972
57486,0.995303249885
57487,0.986367899308
57488,0.989494308413
57489,0.994270572033
57490,0.962477140108
57491,0.999727999525
57492,0.996769577037
57493,0.977619764682
57494,0.997121677913
57495,0.982396559017
57496,0.99869589133
57497,0.998631876073
57498,0.996424744461
57499,0.979436781295
57500,0.98749226133
57501,0.999696033221
57502,0.00187385906696
57503,0.00310051408206
57504,0.996001320462
57505,0.135235469577
57506,0.996968929575
57507,8.15798793762e-06
57508,0.740760313274
57509,0.985667807172
57510,0.761737248354
57511,0.953805882335
57512,0.000251461021343
57513,0.981955660978
57514,0.996982619304
57515,0.79060605462
57516,0.947850289568
57517,0.879776991127
57518,0.926707875831
57519,0.971230557937
57520,0.368003300422
57521,0.991021377746
57522,0.299593187977
57523,0.997483161763
57524,0.976954921463
57525,0.998606810985
57526,0.998879788603
57527,0.00778867959865
57528,0.999464757393
57529,0.998515380639
57530,0.997633779308
57531,0.879041133481
57532,0.961545726491
57533,0.999802567726
57534,0.987611174298
57535,0.999109814635
57536,0.93664534473
57537,0.962129355795
57538,0.985676077458
57539,0.991149430364
57540,0.0119261674274
57541,0.0700673361722
57542,0.0320119170852
57543,0.167588956116
57544,0.0204680650048
57545,0.998624171258
57546,0.373824184311
57547,0.998436764165
57548,0.0158088420261
57549,0.770642248294
57550,0.930297670411
57551,0.921526692595
57552,0.0443497280111
57553,0.951603919449
57554,0.999935574675
57555,0.98193524628
57556,0.965889346664
57557,0.00258220042044
57558,0.997494771076
57559,0.997184143284
57560,0.999487232983
57561,0.747979011571
57562,0.972667208748
57563,0.0361244243904
57564,0.973662819387
57565,0.994916729077
57566,0.833202029922
57567,0.208156903952
57568,0.0456522671956
57569,0.0280208699026
57570,0.984691186269
57571,0.00374864767838
57572,0.998874870469
57573,0.968012563556
57574,0.00657426611636
57575,0.992106851266
57576,0.000683316096407
57577,0.999814902982
57578,0.995206011625
57579,0.0402886332705
57580,0.998556753079
57581,0.19099670012
57582,0.892144550082
57583,0.998156004437
57584,0.933081503437
57585,0.999355940806
57586,0.618591374803
57587,0.00172804658565
57588,0.0259670602771
57589,0.022700035699
57590,0.835235381869
57591,0.947706109498
57592,0.97932711954
57593,0.998513576903
57594,0.0602525741295
57595,0.999512004957
57596,0.857557248922
57597,0.999394965765
57598,0.00141109587487
57599,0.999265516785
57600,0.990739826574
57601,0.463028070378
57602,0.997056975708
57603,0.717780738267
57604,0.998733272288
57605,0.999692314344
57606,0.559809430102
57607,0.997403316034
57608,0.967830471909
57609,0.999221112822
57610,0.999597540801
57611,0.993904251566
57612,0.998417625869
57613,0.997998754228
57614,0.996306360015
57615,0.991190756413
57616,0.971532290276
57617,0.966863602883
57618,0.998714501662
57619,0.561090742541
57620,0.999379280646
57621,0.999365957056
57622,0.860275094778
57623,0.999875040819
57624,0.997118772926
57625,0.999613920571
57626,0.998982069199
57627,0.995848313554
57628,0.987436903436
57629,0.999841239159
57630,0.980662768698
57631,0.98795508059
57632,0.990102949746
57633,0.993699480734
57634,0.997393260712
57635,0.992832898185
57636,0.998533911322
57637,0.999505017742
57638,0.969740566787
57639,0.705248444354
57640,0.998921558301
57641,0.998748066318
57642,0.906930278278
57643,0.997130091216
57644,0.992747804156
57645,0.977878377053
57646,0.999362868692
57647,0.459843990516
57648,0.928811500165
57649,0.542882217979
57650,0.998612642923
57651,0.98850655705
57652,0.714601615498
57653,0.98223399837
57654,0.999905930391
57655,0.977286176178
57656,0.999925450158
57657,0.999312721183
57658,0.583718880018
57659,0.997020423096
57660,0.987497166858
57661,0.98961968549
57662,0.998592680269
57663,0.985892538041
57664,0.999936095329
57665,0.999728392648
57666,0.876122178506
57667,0.989453294473
57668,0.999985635218
57669,0.508414538273
57670,0.999779015732
57671,0.9997938895
57672,0.999862894949
57673,0.999273760503
57674,0.99996725024
57675,0.124026646608
57676,0.886236246195
57677,0.999792944109
57678,0.998503159225
57679,0.983718441169
57680,0.997942018284
57681,0.998065336033
57682,0.970268600884
57683,0.99974408896
57684,0.981380999084
57685,0.951219703964
57686,0.999387165925
57687,0.00655904641854
57688,0.99748247942
57689,0.00184730809268
57690,0.986350725389
57691,0.958012302571
57692,0.999887817327
57693,0.990168821121
57694,0.94797187569
57695,0.884286336652
57696,0.66481005414
57697,0.995585288365
57698,0.98572346423
57699,0.999988925663
57700,0.0169790735286
57701,0.999996158109
57702,0.0247121327051
57703,0.999873852613
57704,0.999676573115
57705,0.976274023643
57706,0.114877816515
57707,0.99983697587
57708,0.509025851448
57709,0.999895181824
57710,0.990500558727
57711,0.997247560961
57712,0.992054042777
57713,0.974786711838
57714,0.997993176294
57715,0.926731501525
57716,0.980188137664
57717,0.955384926029
57718,0.990536211428
57719,0.995294077718
57720,0.99836602465
57721,0.992430686275
57722,0.99179870769
57723,0.996584521037
57724,0.994615304795
57725,0.999214944024
57726,0.998246424905
57727,0.999580705667
57728,0.996993087743
57729,0.999169655563
57730,0.999996428776
57731,0.9796980214
57732,0.997002975785
57733,0.954673796604
57734,0.99773948381
57735,0.98282908622
57736,0.220938364331
57737,0.214072402392
57738,0.992427862801
57739,0.999827313641
57740,0.833169121009
57741,0.979383144814
57742,0.887795203836
57743,0.995979458268
57744,0.293611173095
57745,0.998833815145
57746,0.993621362596
57747,0.994961017901
57748,0.590676198773
57749,0.999418517114
57750,0.895120315195
57751,0.0476725775842
57752,0.999423493236
57753,0.999954635457
57754,0.999812949582
57755,0.032495044395
57756,0.997458095341
57757,0.843236844953
57758,0.976237607478
57759,0.991640050116
57760,0.989696217137
57761,0.995860651209
57762,0.999973124671
57763,0.987033146173
57764,0.998089011223
57765,0.372326168832
57766,0.802527891501
57767,0.971544247816
57768,0.999762119496
57769,0.998886957602
57770,0.872620823604
57771,0.801707739619
57772,0.997437213532
57773,0.306818587407
57774,0.98811377511
57775,0.913526574365
57776,0.995113819249
57777,0.939195635918
57778,0.999904689299
57779,0.050495907666
57780,0.993889131602
57781,0.410221891241
57782,0.999935660003
57783,0.585655170386
57784,0.986010144772
57785,0.999477082593
57786,0.999591701331
57787,0.991098258909
57788,0.932465807021
57789,0.962206245353
57790,0.999965619457
57791,0.995631357217
57792,0.939191500677
57793,0.994870129363
57794,0.980492406679
57795,0.99292867134
57796,0.00691721398753
57797,0.999729045904
57798,0.999271546104
57799,0.998379929794
57800,0.599981115015
57801,0.333319813732
57802,0.941052836338
57803,0.996919688811
57804,0.144184767825
57805,0.949385575677
57806,0.999853782249
57807,0.999446980237
57808,0.998072193095
57809,0.965865342478
57810,0.998271632171
57811,0.940674159239
57812,0.853055514226
57813,0.999081228225
57814,0.979437636674
57815,0.998053541479
57816,0.98764689666
57817,0.992146293116
57818,0.998679079146
57819,0.996416293646
57820,0.997692709612
57821,0.996111129751
57822,0.980667760601
57823,0.999497763743
57824,0.992961940873
57825,0.999234653559
57826,0.998968663412
57827,0.935557036151
57828,0.43242953125
57829,0.000183281625063
57830,0.929873821209
57831,0.977544879593
57832,0.969820967504
57833,0.9893979351
57834,0.989411909016
57835,0.995919880863
57836,0.994259660955
57837,0.998262831093
57838,0.996804445217
57839,0.752604459664
57840,0.0660540336264
57841,0.990265535229
57842,0.704145697072
57843,0.99994181476
57844,0.99904871664
57845,0.953545218569
57846,0.853910718676
57847,0.0669354642104
57848,0.635692864978
57849,0.999787089325
57850,0.911950145883
57851,0.999817287426
57852,0.998272469232
57853,0.995674688076
57854,0.553273815317
57855,0.998932628421
57856,0.997532589759
57857,0.036331707514
57858,0.99990079218
57859,0.434270571711
57860,0.998601111173
57861,0.99178515308
57862,0.141389650721
57863,0.990683013682
57864,0.29246847034
57865,0.820373995822
57866,0.999246350886
57867,0.999048267523
57868,0.999892323665
57869,0.976612650252
57870,0.999500635086
57871,0.960379574879
57872,0.998964532174
57873,0.998258553764
57874,0.972084150155
57875,0.986776241475
57876,0.986981590494
57877,0.982918067009
57878,0.999541492907
57879,0.911884682737
57880,0.997392236119
57881,0.99856461754
57882,0.997299865723
57883,0.954767941702
57884,0.992837093221
57885,0.999678546705
57886,0.999890943648
57887,0.999692515041
57888,0.768583606117
57889,0.999948994638
57890,0.997777614431
57891,0.944711914983
57892,0.996777640384
57893,0.999735249212
57894,0.992437138625
57895,0.975503461527
57896,0.985178935953
57897,0.0883720893809
57898,0.675809490039
57899,0.995032702993
57900,0.989590569906
57901,0.98568205666
57902,0.999583336332
57903,0.81701269244
57904,0.917887907169
57905,0.355950611404
57906,0.960593169357
57907,0.0022051846511
57908,0.963277044075
57909,0.998462497735
57910,0.991398704625
57911,0.992002529083
57912,0.998227134381
57913,0.13361570062
57914,0.967772410075
57915,0.999341075624
57916,0.994413826678
57917,0.699592619742
57918,0.993785285507
57919,0.998612669886
57920,0.990838480977
57921,0.0610209171208
57922,0.999030416465
57923,0.55212902408
57924,0.164505808161
57925,0.995432634869
57926,0.981021385255
57927,0.999573625525
57928,0.98986026141
57929,0.999465098192
57930,0.990653207946
57931,0.966782844858
57932,0.989840882411
57933,0.995674506895
57934,0.42384776405
57935,0.99223506109
57936,0.995958965717
57937,0.999835209484
57938,0.999797793599
57939,0.999803831002
57940,0.995450291078
57941,0.999719260519
57942,0.999758033083
57943,0.999267326212
57944,0.98209044082
57945,0.142683348605
57946,0.999653446715
57947,0.205033125022
57948,0.618055050292
57949,0.999836079633
57950,0.243614593249
57951,0.74732854207
57952,0.991194227782
57953,0.0167961928243
57954,0.994778113802
57955,0.993430182566
57956,0.903544152125
57957,0.998564383003
57958,0.999989062382
57959,0.126901969363
57960,0.99884445678
57961,0.882809194282
57962,0.937102431146
57963,0.993546667664
57964,0.999842422548
57965,0.314097618301
57966,0.55267085353
57967,0.997859134451
57968,0.302804436113
57969,0.906736594217
57970,0.00788825024666
57971,0.999733956879
57972,0.982584270128
57973,0.999622349514
57974,0.957404837245
57975,0.999584257919
57976,0.991545088408
57977,0.999308422467
57978,0.909991731503
57979,0.999301048262
57980,0.9049151157
57981,0.5983139706
57982,0.999927984744
57983,0.32162784566
57984,0.999830243014
57985,0.502691773833
57986,0.978106740121
57987,0.517400242795
57988,0.980154810083
57989,0.997880613153
57990,0.999007251347
57991,0.996838941324
57992,0.999855443362
57993,0.313938906379
57994,0.822306337467
57995,0.632119492464
57996,0.970021403736
57997,0.997332554181
57998,0.996602604616
57999,0.999977774571
58000,0.012212591167
58001,0.999640425842
58002,0.0276717317017
58003,0.792777911611
58004,0.15774920086
58005,0.332577316098
58006,0.565463083418
58007,0.397737387472
58008,0.0013632090398
58009,0.00828251240207
58010,0.031248558876
58011,0.00512216609483
58012,0.0523711563808
58013,0.535761656819
58014,0.807531485871
58015,0.100351646747
58016,0.869138644573
58017,0.998738718203
58018,0.00288507042762
58019,0.96437191012
58020,0.893346168494
58021,0.935340163403
58022,0.286885014809
58023,0.712178690962
58024,0.0129661769254
58025,0.575520232189
58026,0.996726393794
58027,0.690468747607
58028,0.999788406397
58029,0.983183855052
58030,0.993806253977
58031,0.993276380599
58032,0.88701071885
58033,0.408475246827
58034,0.00464057008052
58035,0.986961368523
58036,0.996427729894
58037,0.999490736362
58038,0.260569607508
58039,0.893043366394
58040,0.989520620995
58041,0.994023346428
58042,0.972433874829
58043,0.108161355529
58044,0.975387089796
58045,0.98633917356
58046,0.98693330431
58047,0.999742691476
58048,0.975994038224
58049,0.99679325494
58050,0.992578079191
58051,0.999543641299
58052,0.999823419796
58053,0.999184508689
58054,0.998739014922
58055,0.996215832803
58056,0.999690908685
58057,0.999015070085
58058,0.909902630696
58059,0.999857233964
58060,0.762370212341
58061,0.997540040314
58062,0.999942088782
58063,0.999122071065
58064,0.829516390893
58065,0.607596156155
58066,0.101348302547
58067,0.990452680677
58068,0.997451809109
58069,0.99978110473
58070,0.999237302637
58071,0.912129985551
58072,0.99946664314
58073,0.999626603227
58074,0.997943158281
58075,0.996452915426
58076,0.9990911533
58077,0.982531941765
58078,0.977478387968
58079,0.879662354365
58080,0.815610529111
58081,0.99953226726
58082,0.187578764738
58083,0.998208039201
58084,0.996058991659
58085,0.999920382127
58086,0.999299747249
58087,0.993104124957
58088,0.997741264316
58089,0.99969712142
58090,0.963146881238
58091,0.993328668426
58092,0.038863044513
58093,0.99942446997
58094,0.9997945248
58095,0.597561678343
58096,0.128510775498
58097,0.964465352831
58098,0.999233808266
58099,0.963732059691
58100,0.984091728834
58101,0.998479787204
58102,0.955014807082
58103,0.998553846129
58104,0.991672465149
58105,0.969218214364
58106,0.999557810561
58107,0.844343929296
58108,0.992249282743
58109,0.976557576933
58110,0.998695997844
58111,0.991345519163
58112,0.999728680881
58113,0.99905249573
58114,0.999855151014
58115,0.0599029281549
58116,0.985322123452
58117,0.996642545948
58118,0.990342554581
58119,0.990425811242
58120,0.997904423755
58121,0.999810602627
58122,0.987860866471
58123,0.997884734613
58124,0.993374860764
58125,0.0736639452419
58126,0.995018199143
58127,0.977212908646
58128,0.982187578574
58129,0.986721741726
58130,0.936676956353
58131,0.746368871703
58132,0.993740005273
58133,0.990826380764
58134,0.995674368469
58135,0.94955768944
58136,0.909958695022
58137,0.963630053767
58138,0.997289978131
58139,0.00499647814062
58140,0.99484404822
58141,0.989923534298
58142,0.999069094227
58143,0.00810074092114
58144,0.972790543553
58145,0.999662904935
58146,0.999811192071
58147,0.99987982859
58148,0.0001983947879
58149,0.106981093927
58150,0.961173003642
58151,0.0348943085061
58152,0.150537789803
58153,0.0149320476245
58154,0.640768137474
58155,6.3513646878e-05
58156,0.0312763886696
58157,0.000421034511184
58158,0.00564575732682
58159,0.811332421089
58160,0.431276924216
58161,0.00230353601783
58162,0.150904546786
58163,0.954598682319
58164,0.996270232156
58165,0.13933386569
58166,0.243792221624
58167,0.00241832223594
58168,0.985171509259
58169,0.000613280651187
58170,0.994825918802
58171,0.994269572859
58172,0.985165217069
58173,0.965899102997
58174,0.997985933913
58175,0.992628167485
58176,0.985682064744
58177,0.999178692166
58178,0.996647774168
58179,0.996585618154
58180,0.98989713351
58181,0.966310372475
58182,0.975971307236
58183,0.987030441508
58184,0.995617576857
58185,0.999940655698
58186,0.999711923274
58187,0.997400346098
58188,0.999875154153
58189,0.999717533403
58190,0.999742691476
58191,0.975994038224
58192,0.99679325494
58193,0.992578079191
58194,0.999543641299
58195,0.999823419796
58196,0.999184508689
58197,0.998739014922
58198,0.996215832803
58199,0.999690908685
58200,0.999015070085
58201,0.909902630696
58202,0.999857233964
58203,0.762370212341
58204,0.997540040314
58205,0.999942088782
58206,0.999122071065
58207,0.829516390893
58208,0.607596156155
58209,0.101348302547
58210,0.978577502713
58211,0.99798547153
58212,0.999899362297
58213,0.996482458746
58214,0.990290226905
58215,0.973472994496
58216,0.69564775804
58217,0.982519222655
58218,0.992151117476
58219,0.999503807743
58220,0.997815485016
58221,0.999985949504
58222,0.998753879078
58223,0.999554888287
58224,0.999358705147
58225,0.686415431355
58226,0.919959898671
58227,0.973943118309
58228,0.998580345549
58229,0.964700134186
58230,0.99866813155
58231,0.998484434865
58232,0.994261100218
58233,0.98957829758
58234,0.985751729374
58235,0.480646634235
58236,0.999543925517
58237,0.977883789933
58238,0.997331814537
58239,0.999964177164
58240,0.998959509233
58241,0.673322202725
58242,0.998917665615
58243,0.998848792413
58244,0.999944134391
58245,0.999988425599
58246,0.999984095319
58247,0.999835577857
58248,0.982252638526
58249,0.997937475938
58250,0.999722970149
58251,0.999889490294
58252,0.999929195191
58253,0.996841212944
58254,0.999014758525
58255,0.997935409416
58256,0.995905629994
58257,0.999678704576
58258,0.651128240287
58259,0.98432736619
58260,0.998443109624
58261,0.999780608542
58262,0.999677925203
58263,0.994961855625
58264,0.996296026798
58265,0.990176223861
58266,0.996134526442
58267,0.999776802311
58268,0.98742844935
58269,0.998408767852
58270,0.995654566675
58271,0.998493755684
58272,0.999474613341
58273,0.999741148818
58274,0.99773337344
58275,0.999388063969
58276,0.980028347453
58277,0.9999787944
58278,0.983479595532
58279,0.999843780845
58280,0.9987042282
58281,0.999616767544
58282,0.985163305012
58283,0.996643511146
58284,0.999351659728
58285,0.999987218849
58286,0.957778099227
58287,0.9933903482
58288,0.998397669463
58289,0.998490948031
58290,0.951492417649
58291,0.985445646356
58292,0.956999761235
58293,0.996250224695
58294,0.998235311713
58295,0.996130418138
58296,0.999821308543
58297,0.981969934274
58298,0.998697132774
58299,0.999932419512
58300,0.998072507287
58301,0.999921176301
58302,0.956291599127
58303,0.998314539326
58304,0.998738916838
58305,0.995828555923
58306,0.986506276316
58307,0.994769157159
58308,0.998974732255
58309,0.999868956039
58310,0.985998820519
58311,0.994734863913
58312,0.975260800343
58313,0.972158379812
58314,0.995895729433
58315,0.996228276339
58316,0.887744034886
58317,0.988482803764
58318,0.994370351193
58319,0.999118600152
58320,0.997087129563
58321,0.99958723083
58322,0.996747077063
58323,0.987346837221
58324,0.888214508608
58325,0.999967558712
58326,0.999638321612
58327,0.97807847495
58328,0.996861614059
58329,0.999573666454
58330,0.992885294711
58331,0.997904489239
58332,0.00444207600879
58333,0.976953769241
58334,0.998103773757
58335,0.931501387015
58336,0.983783955493
58337,0.990254355781
58338,0.993232899847
58339,0.998316030103
58340,0.983383301352
58341,0.997423864741
58342,0.999793821753
58343,0.995904115967
58344,0.999150093318
58345,0.998035246363
58346,0.994164543125
58347,0.978152379383
58348,0.961001550817
58349,0.998103162391
58350,0.976695582131
58351,0.832895053648
58352,0.999686528268
58353,0.959653343129
58354,0.937926427608
58355,0.97537780148
58356,0.990252798262
58357,0.99996814955
58358,0.999576603754
58359,0.998613540941
58360,0.999387045395
58361,0.987802532063
58362,0.991665023624
58363,0.882006321347
58364,0.8764405944
58365,0.999311027309
58366,0.999931142861
58367,0.912056843186
58368,0.999923595478
58369,0.999926502842
58370,0.932058234988
58371,0.996835023676
58372,0.999983270374
58373,0.996340085217
58374,0.999744577205
58375,0.976121780149
58376,0.999309261056
58377,0.999759647476
58378,0.0922292673751
58379,0.51619316972
58380,0.998505732074
58381,0.95777048364
58382,0.996572003099
58383,0.908604335738
58384,0.999769441106
58385,0.996863525677
58386,0.537105639478
58387,0.968063138263
58388,0.888818546949
58389,0.999880226252
58390,0.451096646012
58391,0.59749394405
58392,0.984595828501
58393,0.978371038098
58394,0.997488568475
58395,0.0154057480746
58396,0.985331284477
58397,0.997476578302
58398,0.999449681959
58399,0.989551956747
58400,0.937370481541
58401,0.984065140473
58402,0.970615534529
58403,0.99943492041
58404,0.992319179993
58405,0.997587549688
58406,0.98841144505
58407,0.99966824877
58408,0.999991459648
58409,0.990960614537
58410,0.999838501937
58411,0.927831603048
58412,0.999959998527
58413,0.992794636127
58414,0.988145087691
58415,0.923797769296
58416,0.401232275799
58417,0.99646182987
58418,0.997907938135
58419,0.999946818406
58420,0.999666883233
58421,0.990512946566
58422,0.994431153495
58423,0.997026029333
58424,0.919691117321
58425,0.870823012119
58426,0.984115914518
58427,0.999888115487
58428,0.998690499315
58429,0.983938437964
58430,0.213940392795
58431,0.999826726551
58432,0.995613377239
58433,0.999685060724
58434,0.999738537598
58435,0.999519085692
58436,0.997759843679
58437,0.809063783617
58438,0.937922007889
58439,0.844570268854
58440,0.998793344404
58441,0.981142104761
58442,0.998688681274
58443,0.995597416762
58444,0.864344445023
58445,0.994322525187
58446,0.998685213145
58447,0.930858518737
58448,0.997815923924
58449,0.248892295331
58450,0.9991771961
58451,0.950480886456
58452,0.977896037439
58453,0.855582629067
58454,0.98592362268
58455,0.999529058258
58456,0.980667739217
58457,0.999996038385
58458,0.999502000579
58459,0.99485999728
58460,0.99992118789
58461,0.993876977422
58462,0.999917082492
58463,0.999113044374
58464,0.998437432184
58465,0.999842727979
58466,0.997568511715
58467,0.999724099345
58468,0.999785226095
58469,0.975293287178
58470,0.000537271951948
58471,0.872279973396
58472,0.896498779416
58473,0.920179548868
58474,0.999194046289
58475,0.943832737242
58476,0.0312307847927
58477,0.981448690692
58478,0.999961484818
58479,0.993633510991
58480,0.834614261365
58481,0.999330594116
58482,0.996713952724
58483,0.984913532194
58484,0.99657272506
58485,0.987519185185
58486,0.894553611893
58487,0.983835571662
58488,0.957043400748
58489,0.986903593047
58490,0.998674473824
58491,0.999598069019
58492,0.987167628634
58493,0.900592727987
58494,0.930726718793
58495,0.979567195647
58496,0.994756575506
58497,0.937335297565
58498,0.997916516697
58499,0.999331759626
58500,0.998103294218
58501,0.999376614897
58502,0.997688743863
58503,0.997761777955
58504,0.99745823837
58505,0.999893549676
58506,0.889208683885
58507,0.994449084942
58508,0.997406358149
58509,0.999624643401
58510,0.000973336209736
58511,0.985377978419
58512,0.99285224081
58513,0.351016810501
58514,0.99691906017
58515,0.912962402135
58516,0.999341658647
58517,0.978552723524
58518,0.996730813813
58519,0.871213489101
58520,0.928150294711
58521,0.972718132769
58522,0.902938446748
58523,0.99024525565
58524,0.999094486503
58525,0.996723168493
58526,0.98509767127
58527,0.994093740503
58528,0.947313342717
58529,0.999721558031
58530,0.894136871999
58531,0.838648467137
58532,0.998842544337
58533,0.999972054151
58534,0.999968260369
58535,0.993131809272
58536,0.991922050287
58537,0.979466743494
58538,0.992001807818
58539,0.993904714788
58540,0.988730093019
58541,0.613388389677
58542,0.994941478563
58543,0.997768763898
58544,0.999939200434
58545,0.987957829214
58546,0.0859803754882
58547,0.753289680235
58548,0.985695156744
58549,0.997615534348
58550,0.98943355534
58551,0.999863327518
58552,0.99993829812
58553,0.99965525855
58554,0.999132315768
58555,0.97754932969
58556,0.997222611679
58557,0.999958509109
58558,0.953383785082
58559,0.961394267308
58560,0.969043733555
58561,0.999669332258
58562,0.991222154263
58563,0.994544396176
58564,0.991947940742
58565,0.997205859191
58566,0.989338520263
58567,0.999306051056
58568,0.998928758952
58569,0.999539404907
58570,0.906434063317
58571,0.997805522987
58572,0.99897170756
58573,0.176023174099
58574,0.999382588531
58575,0.00429033810685
58576,0.0182431062152
58577,0.985969831139
58578,0.0663549267776
58579,0.99982114086
58580,0.00562008942873
58581,0.382760734958
58582,0.999537589997
58583,0.977655570056
58584,0.998914429149
58585,0.981415773693
58586,0.99343859732
58587,0.971189474205
58588,0.000940863917772
58589,0.926074634367
58590,0.0142060034869
58591,0.697886351317
58592,0.0210221442421
58593,0.217542825243
58594,0.00416064398355
58595,0.945539978868
58596,0.187052254608
58597,0.546240364851
58598,0.0436843659137
58599,0.99987794402
58600,0.977450817605
58601,0.994942440723
58602,0.999508996938
58603,0.388359635723
58604,0.999109376487
58605,0.950343627384
58606,0.0309287183531
58607,0.252414603598
58608,0.088842402505
58609,0.918879311622
58610,0.00217448578665
58611,0.0385238543452
58612,0.0184470143484
58613,0.956101432303
58614,0.424972925429
58615,0.115834351942
58616,0.997543564646
58617,0.00487089201681
58618,0.862538557251
58619,0.580968518071
58620,0.0987846069337
58621,0.354830069755
58622,0.0530469519639
58623,0.0459571360979
58624,0.0880331017181
58625,0.964459253213
58626,0.037278987497
58627,0.97416349483
58628,0.99340436752
58629,0.715467332655
58630,0.844801458822
58631,0.988060040793
58632,0.989918670006
58633,0.961113030618
58634,0.998794425791
58635,0.99944464549
58636,0.99979376209
58637,0.857509614971
58638,0.999877356043
58639,0.93910969291
58640,0.63839610321
58641,0.999579712785
58642,0.999916461773
58643,0.99332742817
